Key,Name,Desc,"Purchase,Select",Grade,Level,hideDisplay,OwnCount,IncludingItems,MergeItems
SturdyMagazine,튼튼한 탄창,현재 탄창 수 +2,"Purchase,Select",Normal,1,FALSE,3,,
BrokenMagazine,고장난 탄창,현재 탄창 수 -2,"Purchase,Select",Normal,1,FALSE,3,,
SmoothBolt,매끈한 노리쇠,장전 속도 감소 20%,"Purchase,Select",Normal,1,FALSE,1,,
BluntSword,무딘 칼,근접 범위 공격 (최대 2기),"Purchase,Select",Normal,2,FALSE,1,,
Pickaxe,곡괭이,광석 공격,"Purchase,Select",Normal,2,FALSE,2,,
RedRing,붉은 링,크리티컬력 20% 증가,"Purchase,Select",Normal,2,FALSE,2,,
LeatherBoots,가죽 장화,이동속도 증가 10%,"Purchase,Select",Normal,1,FALSE,1,,
LeatherGloves,가죽 장갑,공격속도 증가 10%,"Purchase,Select",Normal,1,FALSE,1,,
Snowflake,눈송이,10% 확률 빙결,"Purchase,Select",Normal,2,FALSE,1,,
Bandage,밴드,40초마다 HP (5>7>9) 회복,"Purchase,Select",Normal,2,FALSE,2,,
SkillSpear,해골창,1% 확률 즉사(보스/엘리트 제외)1%,"Purchase,Select",Normal,1,FALSE,1,,
PiggyBank,저금통,골드를 대신 주워줌TriggerCycle(5초 지속>10초 지속 > 15초 지속),"Purchase,Select",Normal,1,FALSE,1,,
Clover,클로버,"광석 파괴 시 골드 추가 드랍 확률 (20%,30%,40%)","Purchase,Select",Normal,1,FALSE,1,,
Candle,촛불,시야(카메라) 넓어짐,"Purchase,Select",Normal,1,FALSE,1,,
Bow,활,적 처치 시 다음 공격 1회 추가 발사,"Purchase,Select",Normal,2,FALSE,2,,
Trap,덫 설치,랜덤 방향으로 덫을 던짐 - 데미지 + 스턴(최대3개),"Purchase,Select",Normal,2,FALSE,1,,
Drone,드론,"360도 공격하는 드론을 소환함(지속시간 10초 >12초 > 15초, 공격속도 초당 1발 > 1.5발 > 2.5발)","Purchase,Select",Rare,3,FALSE,1,,
BrokenGun,고장난 총,3초마다 랜덤방향으로 총 발사됨,"Purchase,Select",Normal,2,FALSE,1,,
HustleArmor,갑옷,체력 +50,"Purchase,Select",Normal,1,FALSE,2,,
Staff,지팡이,마력 +6,"Purchase,Select",Normal,2,FALSE,2,,
RedEye,붉은 눈,크리티컬 확률 15% 증가(10/20),"Purchase,Select",Rare,3,FALSE,2,,
Thunder,번개,랜덤하게 번개 떨어짐 (떨어지는 개수 증가),"Purchase,Select",Normal,2,FALSE,2,,
FlameBullet,화염탄,20% 확률 화염,"Purchase,Select",Normal,2,FALSE,1,,
Hone,숫돌,모든 탄 관통력+1,"Purchase,Select",Unique,5,FALSE,1,,
HandMirror,손거울,모든 탄 튕김 +1,"Purchase,Select",Unique,5,FALSE,1,,
Prism,프리즘,총알이 닿으면 분할됨 + 데미지 감소 (플레이어 주변 회전)(TriggerCycle),"Purchase,Select",Rare,4,FALSE,2,,
ChainPickaxe,연쇄 곡괭이,광석 파괴 시 붙어있는 광석 추가 타격 40%,"Purchase,Select",Rare,4,FALSE,1,,
BladeOrbit,회전 칼날,주변 회전하며 적 데미지(TriggerCycle),"Purchase,Select",Unique,5,FALSE,2,,
BrokenDrone,고장난 드론,총알에 맞으면 바라보는 방향으로 총알 발사함 (데미지 50%),"Purchase,Select",Rare,4,FALSE,1,,
Sheath,칼집,40초마다 피해 1회 차단,"Purchase,Select",Rare,3,FALSE,1,,
PoisonBullet,독탄,20% 확률 맹독,"Purchase,Select",Rare,3,FALSE,1,,
FocusPotion,집중력 물약,공격력 +2,"Purchase,Select",Rare,3,TRUE,2,,
VitalityPotion,체력 물약,체력 +10,"Purchase,Select",Rare,3,TRUE,2,,
WisdomPotion,정신력 물약,마력 +1,"Purchase,Select",Rare,3,TRUE,2,,
WreckingBall,레킹볼,그냥 계속 [광석 + 적]이랑 부딪히는 무언가 (도탄) - TriggerCycle,"Purchase,Select",Rare,4,FALSE,2,,
BlackBomb,검은 폭탄,랜덤 방향 폭탄,"Purchase,Select",Rare,4,FALSE,1,,
Spear,창,"TriggerItem, 랜덤 방향 소환, 관통 3회, 데미지 마력 100%","Purchase,Select",Unique,5,FALSE,2,,
